sale_price,city,state,latitude,longitude,year_built,type,lot_sqft,living_sqft,number_of_stories,number_of_baths,number_of_beds,number_of_garages,basement,central_air,central_heat,city_view,community_outdoor_space,community_security_features,fenced_yard,fireplace,floor_plan,hardwood_floors,new_roof,recreation_facilities,rental_property,shopping,view
300000.0,Trenton,New Jersey,40.241187,-74.81045,1929,single_family,3960,1496,2,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
497000.0,Hamilton,New Jersey,40.172509,-74.667273,1992,single_family,12000,1680,2,2,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
220000.0,Trenton,New Jersey,40.216277,-74.737875,1920,multi_family,2000,2896,2,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
245000.0,Trenton,New Jersey,40.230026,-74.771446,1945,townhouse,2750,1826,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
150000.0,Trenton,New Jersey,40.223166,-74.761819,1900,townhouse,2033,1824,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180000.0,Trenton,New Jersey,40.216384,-74.740082,1915,townhouse,1310,1228,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65000.0,Trenton,New Jersey,40.23894,-74.773697,1900,single_family,500,1472,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130000.0,Trenton,New Jersey,40.205595,-74.741454,1886,single_family,1307,914,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640000.0,Carson City,Nevada,39.158776,-119.779576,1967,single_family,11761,2317,1,3,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
335500.0,Carson City,Nevada,39.182984,-119.746352,2001,single_family,4356,1760,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
460000.0,Carson City,Nevada,39.183852,-119.757406,2001,single_family,6534,1339,1,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
820000.0,Carson City,Nevada,39.168059,-119.79198,1997,single_family,11761,2833,2,3,5,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
295000.0,Carson City,Nevada,39.155141,-119.769374,1972,apartment,1307,1040,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
500000.0,Carson City,Nevada,39.159779,-119.777578,1974,single_family,6098,1391,2,2,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
440000.0,Carson City,Nevada,39.168125,-119.756228,1973,single_family,7405,1956,1,2,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
435000.0,Carson City,Nevada,39.137121,-119.758059,1976,single_family,6970,1428,1,2,3,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
465000.0,Carson City,Nevada,39.179461,-119.773384,1964,single_family,9583,1721,1,2,3,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
700000.0,Carson City,Nevada,39.184547,-119.786319,2000,single_family,9583,2713,2,3,4,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
370000.0,Carson City,Nevada,39.168127,-119.75919,1970,single_family,7405,1092,1,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
705000.0,Carson City,Nevada,39.163775,-119.789109,1996,single_family,10454,2174,1,2,3,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
425000.0,Carson City,Nevada,39.14628,-119.75362,1977,single_family,6970,1847,1,2,4,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
429000.0,Carson City,Nevada,39.171948,-119.755977,2021,townhouse,1742,1460,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
385000.0,Carson City,Nevada,39.173635,-119.756359,2002,single_family,2614,1260,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
405000.0,Carson City,Nevada,39.132343,-119.766549,2021,single_family,1742,1140,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
375000.0,Carson City,Nevada,39.173265,-119.730713,1971,single_family,6534,1056,1,2,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
385000.0,Carson City,Nevada,39.182211,-119.725779,1997,mobile,6970,1813,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
358000.0,Carson City,Nevada,39.155326,-119.753362,1989,mobile,6098,1620,1,2,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
560000.0,Carson City,Nevada,39.137386,-119.751586,1993,single_family,6534,2573,2,3,4,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
345000.0,Carson City,Nevada,39.163678,-119.774652,1946,single_family,6098,1068,1,1,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
415000.0,Carson City,Nevada,39.158104,-119.756665,2020,townhouse,1307,1518,2,3,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
826000.0,Carson City,Nevada,39.16676,-119.793549,2001,single_family,10454,2543,1,3,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
400000.0,Carson City,Nevada,39.143451,-119.754512,1976,single_family,7841,1361,1,2,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
465000.0,Carson City,Nevada,39.141671,-119.761444,1971,single_family,6970,1867,1,2,3,2,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
440000.0,Carson City,Nevada,39.181378,-119.774045,1965,single_family,7841,1669,1,3,4,2,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
490000.0,Carson City,Nevada,39.151978,-119.754533,2007,single_family,3920,1615,1,2,3,2,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
250000.0,Carson City,Nevada,39.162228,-119.75962,1934,single_family,8276,660,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
505000.0,Carson City,Nevada,39.169984,-119.768366,1930,single_family,4792,1577,2,1,4,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1
515000.0,Carson City,Nevada,39.153507,-119.752262,2005,single_family,6098,1848,1,2,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
300000.0,Carson City,Nevada,39.161898,-119.759621,1934,single_family,16117,1308,1,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
265300.0,Carson City,Nevada,39.172192,-119.735984,1975,townhouse,1307,1240,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
235000.0,Albany,New York,42.698724,-73.813341,1940,single_family,6098,1584,1,1,4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
275000.0,Albany,New York,42.742167,-73.837567,1962,single_family,22651,1040,1,1,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
220000.0,Menands,New York,42.681621,-73.737928,1973,single_family,6098,1428,1,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
320000.0,Albany,New York,42.672499,-73.795649,1950,multi_family,5227,1980,1,3,5,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
178000.0,Albany,New York,42.697746,-73.859952,1989,apartment,436,1050,1,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
245000.0,Albany,New York,42.683226,-73.800926,1977,single_family,6098,1040,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185000.0,Albany,New York,42.712614,-73.879329,1984,apartment,436,1540,2,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
191500.0,Albany,New York,42.641301,-73.788232,1970,single_family,3049,1340,2,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
365000.0,Albany,New York,42.684876,-73.799622,1930,single_family,3920,1608,1,3,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
205000.0,Albany,New York,42.69583,-73.853185,1988,apartment,14789,1275,1,3,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
277875.0,Albany,New York,42.65057,-73.793559,1930,single_family,6534,1632,1,2,4,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
326000.0,Albany,New York,42.648539,-73.796841,1955,single_family,14375,1920,1,3,4,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
270000.0,Loudonville,New York,42.716358,-73.784877,1952,single_family,13504,1296,1,1,4,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
295000.0,Guilderland,New York,42.697838,-73.881784,1956,single_family,14810,1290,1,1,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
350000.0,Albany,New York,42.649052,-73.767082,1900,multi_family,2178,2850,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247000.0,Albany,New York,42.644288,-73.789464,1920,single_family,3920,1780,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
235000.0,Albany,New York,42.645668,-73.760135,1870,townhouse,1307,2000,1,3,4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
255000.0,Albany,New York,42.652158,-73.798673,1939,single_family,5227,1398,1,2,3,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
283500.0,Albany,New York,42.672556,-73.814453,1953,single_family,6098,1020,1,1,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
158000.0,Albany,New York,42.635514,-73.762488,1875,multi_family,2178,1704,1,2,4,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
293500.0,Albany,New York,42.693385,-73.87855,1972,single_family,8712,1140,1,1,3,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
205000.0,Albany,New York,42.66312,-73.773758,1905,multi_family,3485,3120,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
330000.0,Albany,New York,42.653588,-73.765459,1855,multi_family,1307,2160,1,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
259000.0,Albany,New York,42.666186,-73.806061,1950,single_family,11761,1448,1,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
240300.0,Albany,New York,42.653975,-73.811114,1950,single_family,5227,1102,1,1,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
271000.0,Albany,New York,42.668098,-73.823089,1965,single_family,7405,1000,1,2,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
168000.0,Albany,New York,42.671745,-73.772881,1950,multi_family,3485,1716,1,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220000.0,Albany,New York,42.684401,-73.79583,1930,single_family,4356,1560,1,2,4,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
347000.0,Albany,New York,42.655013,-73.78586,1905,multi_family,4792,2226,1,2,5,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
519000.0,Loudonville,New York,42.717964,-73.731271,2000,single_family,9148,2274,1,2,2,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0
221000.0,Albany,New York,42.64016,-73.78359,1920,multi_family,3049,2513,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200000.0,Albany,New York,42.731344,-73.846205,2002,single_family,7405,1061,1,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
152500.0,Albany,New York,42.641804,-73.774393,1925,single_family,2614,884,1,1,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
114580.0,Albany,New York,42.638275,-73.7822,1970,single_family,3485,1318,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185000.0,Albany,New York,42.644671,-73.76921,1890,multi_family,1742,2400,1,2,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255900.0,Albany,New York,42.662545,-73.780678,1890,single_family,4356,1840,1,2,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
260000.0,Albany,New York,42.683161,-73.832816,1953,single_family,12197,1177,1,1,2,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
375000.0,Albany,New York,42.681818,-73.852321,1976,single_family,7841,2061,1,3,4,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
118000.0,Albany,New York,42.666257,-73.767846,1910,multi_family,1307,1560,1,2,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
302500.0,Albany,New York,42.651604,-73.765803,1905,multi_family,13068,3646,1,3,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
375000.0,Albany,New York,42.643746,-73.841255,1985,single_family,10454,1920,2,3,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
271000.0,Galloway,Ohio,39.932802,-83.14602,1993,single_family,6098,1204,2,3,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
115000.0,Columbus,Ohio,39.902901,-82.963738,1958,single_family,5998,1200,1,1,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
107000.0,Columbus,Ohio,39.949436,-83.05836,1920,single_family,5240,1548,2,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
255000.0,Columbus,Ohio,39.919612,-83.100137,1992,single_family,4792,1475,1,2,3,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
200000.0,Columbus,Ohio,39.948417,-83.052214,2004,single_family,6098,1344,2,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289000.0,Dublin,Ohio,40.062596,-83.177774,2007,apartment,2890,1940,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380000.0,Dublin,Ohio,40.067548,-83.124507,1985,single_family,9089,1949,2,3,4,2,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0
207000.0,Columbus,Ohio,39.94866,-82.882583,1960,single_family,7200,1609,1,2,3,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0
145000.0,Columbus,Ohio,39.913609,-82.983047,1920,single_family,6098,794,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
292000.0,Columbus,Ohio,40.105612,-82.961505,1972,single_family,7865,2004,2,3,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
190000.0,Grove City,Ohio,39.909451,-83.064134,1974,single_family,14700,1040,1,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
190000.0,Columbus,Ohio,39.936687,-83.147791,1972,apartment,871,1296,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
280000.0,Columbus,Ohio,39.873871,-82.964512,2000,single_family,5663,1469,2,3,3,2,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0
499300.0,Westerville,Ohio,40.096367,-82.866679,1970,single_family,8157,2115,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550000.0,Columbus,Ohio,40.093114,-83.075538,1985,single_family,11047,2561,2,3,4,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
266000.0,Columbus,Ohio,40.014957,-83.009488,1948,single_family,3280,1085,2,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
264900.0,Columbus,Ohio,40.063992,-83.081957,1984,apartment,871,1581,2,4,2,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
212500.0,Columbus,Ohio,39.874049,-82.815432,1998,single_family,7066,1368,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,Reynoldsburg,Ohio,39.918576,-82.800163,1993,single_family,15370,1309,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215000.0,Oklahoma City,Oklahoma,35.594048,-97.602422,1983,single_family,4273,1708,1,2,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
261900.0,Oklahoma City,Oklahoma,35.598245,-97.541273,2014,single_family,7148,1787,1,2,3,2,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
718000.0,Edmond,Oklahoma,35.636658,-97.538826,2023,single_family,6098,2871,1,3,3,3,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
169900.0,Oklahoma City,Oklahoma,35.475498,-97.639802,1963,single_family,7440,1628,1,2,4,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
309900.0,Oklahoma City,Oklahoma,35.504352,-97.60548,1963,single_family,9840,2276,1,3,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
340000.0,Yukon,Oklahoma,35.585748,-97.734768,1993,single_family,10951,2754,1,3,3,3,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0
153000.0,Oklahoma City,Oklahoma,35.473807,-97.650051,1962,single_family,10285,1464,1,2,3,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
185000.0,Piedmont,Oklahoma,35.607619,-97.741536,2008,single_family,6970,1101,1,2,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
188000.0,Oklahoma City,Oklahoma,35.374794,-97.537055,1968,single_family,6970,1269,1,2,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
632500.0,Oklahoma City,Oklahoma,35.332277,-97.557462,2014,single_family,14375,3825,2,4,4,3,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0
162500.0,Oklahoma City,Oklahoma,35.56255,-97.567764,1981,apartment,5856,1518,2,3,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0
362000.0,Edmond,Oklahoma,35.617449,-97.539696,1995,single_family,10799,2535,1,3,4,3,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0
210000.0,Oklahoma City,Oklahoma,35.389028,-97.556508,1965,single_family,7200,2156,2,2,4,2,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0
442015.0,Yukon,Oklahoma,35.570221,-97.698815,2023,single_family,21850,2555,2,4,4,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
230000.0,Oklahoma City,Oklahoma,35.575439,-97.637408,1979,single_family,8377,1645,1,2,3,2,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0
165000.0,Oklahoma City,Oklahoma,35.46952,-97.424327,2005,single_family,5001,952,1,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
320000.0,Mustang,Oklahoma,35.424135,-97.72216,2017,single_family,8398,2008,1,2,3,3,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
327500.0,Oklahoma City,Oklahoma,35.487128,-97.500264,1928,single_family,8159,2018,2,2,4,2,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
220000.0,Oklahoma City,Oklahoma,35.335219,-97.522168,1984,single_family,6970,1318,1,2,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
106000.0,Midwest City,Oklahoma,35.472742,-97.381228,1956,single_family,7841,858,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238000.0,Oklahoma City,Oklahoma,35.570237,-97.650445,1976,single_family,9727,1921,2,3,3,2,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0
209000.0,Oklahoma City,Oklahoma,35.601282,-97.55955,2001,single_family,3598,1392,1,2,3,2,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
434500.0,Oklahoma City,Oklahoma,35.621181,-97.6325,2023,single_family,10019,2147,1,3,3,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
177500.0,Oklahoma City,Oklahoma,35.562637,-97.554115,1950,single_family,6203,919,1,1,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
410000.0,Oklahoma City,Oklahoma,35.575167,-97.554298,2016,single_family,8202,2165,1,2,4,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
298800.0,Oklahoma City,Oklahoma,35.544445,-97.670139,2011,single_family,7841,1946,1,2,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
272500.0,Oklahoma City,Oklahoma,35.397222,-97.514931,2003,single_family,10890,2167,1,2,3,3,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
267500.0,Edmond,Oklahoma,35.618828,-97.641897,2016,single_family,6094,1729,1,2,3,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0
200000.0,Oklahoma City,Oklahoma,35.411865,-97.523049,1968,single_family,8185,1629,1,3,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
163000.0,Oklahoma City,Oklahoma,35.537718,-97.562356,1952,single_family,7614,924,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
172500.0,Oklahoma City,Oklahoma,35.509804,-97.562554,1948,single_family,8350,916,1,1,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
380000.0,Yukon,Oklahoma,35.576468,-97.730453,2023,single_family,9239,2075,1,3,4,3,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
280000.0,Oklahoma City,Oklahoma,35.573039,-97.533068,2023,single_family,7912,1295,1,2,3,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
147000.0,Oklahoma City,Oklahoma,35.573039,-97.533068,1961,single_family,8777,1016,1,1,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
339000.0,Edmond,Oklahoma,35.640428,-97.532474,2002,single_family,10350,2427,1,2,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
360000.0,Oklahoma City,Oklahoma,35.559714,-97.625702,1977,single_family,6050,3535,2,4,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
130000.0,Oklahoma City,Oklahoma,35.412044,-97.457772,1968,single_family,6490,937,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
255000.0,Edmond,Oklahoma,35.658195,-97.539548,1991,single_family,8002,1987,1,2,4,2,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
95000.0,Oklahoma City,Oklahoma,35.423268,-97.493213,1960,single_family,6970,929,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
276000.0,Salem,Oregon,44.924482,-123.052742,1976,single_family,11761,1648,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
355000.0,Salem,Oregon,44.920728,-123.043933,1947,single_family,4356,1640,1,2,4,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
371000.0,Salem,Oregon,44.88805,-123.053294,1960,single_family,7841,1472,1,2,3,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
185000.0,Salem,Oregon,44.953805,-122.966582,1978,mobile,7405,1650,1,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0
359900.0,Salem,Oregon,44.951119,-123.017077,1940,single_family,4791,1719,2,1,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
494000.0,Salem,Oregon,44.95829,-122.998033,1910,single_family,19602,1935,2,3,4,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
645000.0,Salem,Oregon,44.956634,-123.091258,2019,single_family,6970,2334,1,3,4,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
420000.0,Salem,Oregon,44.879415,-123.07222,1979,single_family,8712,1255,1,2,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
495000.0,Salem,Oregon,44.90953,-123.078812,2016,single_family,6098,1884,1,2,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
370000.0,Salem,Oregon,44.913132,-122.96899,1977,single_family,6534,1040,1,1,3,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
333900.0,Salem,Oregon,44.979611,-122.970361,1980,single_family,6534,1289,1,2,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
515000.0,Salem,Oregon,44.879966,-123.006262,1997,single_family,10019,2197,2,3,4,2,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0
347000.0,Salem,Oregon,44.943638,-122.975438,2004,single_family,4791,1276,1,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
449000.0,Salem,Oregon,44.991445,-122.95753,2002,single_family,5227,1992,2,3,4,2,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1
335000.0,Salem,Oregon,44.947353,-123.028114,1925,single_family,3049,2198,1,2,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
429000.0,Salem,Oregon,44.847675,-123.027266,1952,single_family,14375,1793,1,2,4,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
366000.0,Salem,Oregon,44.937175,-122.974327,2001,single_family,4792,1208,1,2,3,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
330000.0,Salem,Oregon,44.947408,-123.02833,1948,single_family,2614,1792,1,1,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
312000.0,Salem,Oregon,44.946579,-123.057686,1951,single_family,3920,901,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
430000.0,Salem,Oregon,44.981452,-123.075539,1979,single_family,6098,2296,2,3,3,3,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0
498500.0,Salem,Oregon,44.966721,-123.105932,1981,single_family,17424,2256,1,2,3,2,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
350500.0,Salem,Oregon,44.928021,-123.045088,1923,single_family,4791,1634,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
375000.0,Salem,Oregon,44.890231,-123.050702,1958,single_family,9148,1464,1,2,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
410500.0,Salem,Oregon,44.976616,-122.963077,1991,single_family,10019,1311,1,2,3,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
490000.0,Salem,Oregon,44.897048,-123.029686,1980,single_family,13068,1999,1,2,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
487000.0,Salem,Oregon,44.877973,-123.018171,2007,single_family,5227,2300,2,3,3,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
395000.0,Salem,Oregon,44.900715,-123.02868,1956,single_family,6970,1360,1,2,3,2,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
374000.0,Salem,Oregon,44.919964,-123.037763,1930,single_family,6098,1424,2,2,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
750000.0,Salem,Oregon,44.88449,-123.017613,2001,single_family,7840,2264,2,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
529900.0,Salem,Oregon,44.883267,-123.041464,1941,single_family,13068,1891,1,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
425000.0,Salem,Oregon,44.939777,-122.953863,1961,single_family,11761,2055,1,2,4,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
369900.0,Salem,Oregon,44.969557,-123.07421,1977,single_family,7405,1352,1,2,3,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
214400.0,Salem,Oregon,44.954364,-122.98842,1948,single_family,9148,1120,1,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
400000.0,Salem,Oregon,44.905712,-123.020504,2014,single_family,4791,1204,1,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
380000.0,Salem,Oregon,44.911167,-123.035043,1946,single_family,15682,1218,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
382000.0,Salem,Oregon,44.948093,-122.968912,1977,single_family,6970,1198,1,2,3,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
345000.0,Harrisburg,Pennsylvania,40.316612,-76.865096,2001,single_family,22651,1539,1,2,3,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
196000.0,Harrisburg,Pennsylvania,40.296987,-76.900123,1900,multi_family,2614,2429,1,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
205000.0,Harrisburg,Pennsylvania,40.257449,-76.757031,1971,single_family,13504,1120,1,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
295000.0,Harrisburg,Pennsylvania,40.350224,-76.821034,2013,townhouse,2688,2400,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
