sale_price,city,state,latitude,longitude,year_built,type,lot_sqft,living_sqft,number_of_stories,number_of_baths,number_of_beds,number_of_garages,basement,central_air,central_heat,city_view,community_outdoor_space,community_security_features,fenced_yard,fireplace,floor_plan,hardwood_floors,new_roof,recreation_facilities,rental_property,shopping,view
184900.0,Frankfort,Kentucky,38.10642,-84.933383,1970,single_family,34848,1248,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000.0,Frankfort,Kentucky,38.200344,-84.880917,1970,single_family,11021,2946,2,2,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
60000.0,Frankfort,Kentucky,38.19788,-84.857892,1970,single_family,7500,900,1,1,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
250000.0,Frankfort,Kentucky,38.15497,-84.897079,2000,single_family,7841,1620,2,2,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
164900.0,Frankfort,Kentucky,38.174461,-84.916163,1965,single_family,30231,1310,1,2,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1
169900.0,Frankfort,Kentucky,38.203454,-84.842208,1970,single_family,6244,800,1,1,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
415000.0,Frankfort,Kentucky,38.205458,-84.826202,1972,single_family,28454,3656,2,5,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
195000.0,Frankfort,Kentucky,38.243524,-84.920708,2004,single_family,287060,1404,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190000.0,Frankfort,Kentucky,38.208648,-84.817319,2020,townhouse,2526,1517,2,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
125000.0,Frankfort,Kentucky,38.268757,-84.866074,1970,single_family,43560,2652,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258000.0,Frankfort,Kentucky,38.186852,-84.793805,1940,single_family,22695,1970,2,2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
200000.0,Frankfort,Kentucky,38.298978,-84.892363,1976,single_family,220849,1776,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
637500.0,Frankfort,Kentucky,38.269275,-84.780033,2000,single_family,333887,3587,2,3,4,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
179000.0,Frankfort,Kentucky,38.187247,-85.018948,1999,mobile,145490,1250,1,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
318000.0,Frankfort,Kentucky,38.226395,-84.844504,2004,single_family,11238,2132,2,3,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
125000.0,Frankfort,Kentucky,38.109638,-84.960334,1970,single_family,87120,1161,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125000.0,Frankfort,Kentucky,38.140001,-84.93201,1975,single_family,8282,1000,1,1,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
225000.0,Frankfort,Kentucky,38.177092,-84.794159,2014,single_family,7852,1332,1,2,3,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
138000.0,Frankfort,Kentucky,38.198555,-84.847106,1970,single_family,8125,1000,1,1,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
260000.0,Frankfort,Kentucky,38.170451,-84.907285,1970,single_family,12197,2300,1,3,3,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
133000.0,Frankfort,Kentucky,38.203593,-84.863918,1970,single_family,9000,1553,1,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
318000.0,Frankfort,Kentucky,38.187216,-84.877374,1918,multi_family,9000,1839,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205500.0,Frankfort,Kentucky,38.176858,-84.888143,1973,single_family,436,1509,1,2,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
405000.0,Frankfort,Kentucky,38.235115,-84.739115,1970,single_family,346302,2525,1,2,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
293000.0,Frankfort,Kentucky,38.174484,-84.882687,1961,single_family,26484,2548,2,3,4,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1
215000.0,Frankfort,Kentucky,38.223457,-84.840039,1984,multi_family,9294,2030,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245000.0,Frankfort,Kentucky,38.155715,-84.898062,2001,single_family,6534,1580,1,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
340000.0,Frankfort,Kentucky,38.171291,-84.881833,1960,single_family,14985,3386,2,4,4,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
430000.0,Frankfort,Kentucky,38.227002,-84.847376,2004,single_family,11979,3432,2,4,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
175550.0,Frankfort,Kentucky,38.187809,-84.864634,1970,single_family,36024,1758,1,2,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
165000.0,Frankfort,Kentucky,38.112934,-84.934682,1978,single_family,11668,1445,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
253000.0,Frankfort,Kentucky,38.204942,-84.844425,1970,single_family,7405,1475,2,2,3,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
1000000.0,Frankfort,Kentucky,38.370614,-84.877161,2000,single_family,4994590,3402,1,2,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
665000.0,Frankfort,Kentucky,38.269479,-84.873327,1987,single_family,165964,3936,2,5,4,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
630000.0,Boston,Massachusetts,42.246702,-71.115623,1955,single_family,9927,1305,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
760000.0,Boston,Massachusetts,42.359554,-71.128883,1986,apartment,1620,1620,3,2,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1220000.0,Boston,Massachusetts,42.385194,-71.006343,1920,multi_family,3600,3012,3,3,7,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1
2125000.0,Boston,Massachusetts,42.346626,-71.065636,2021,apartment,2581,1541,1,3,2,2,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
558000.0,Boston,Massachusetts,42.363663,-71.138008,2018,apartment,1764,662,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
740000.0,Boston,Massachusetts,42.314923,-71.064444,1895,multi_family,5177,2610,3,3,5,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
12500000.0,Boston,Massachusetts,42.348709,-71.08165,2008,apartment,3392,3392,1,3,3,2,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
335000.0,Boston,Massachusetts,42.34742,-71.137428,1965,apartment,470,470,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1159000.0,Boston,Massachusetts,42.345181,-71.042984,1920,apartment,1497,1497,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1560000.0,Boston,Massachusetts,42.3484,-71.07103,1904,apartment,7885,1450,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
637500.0,Boston,Massachusetts,42.322468,-71.056564,1920,apartment,4441,1015,1,2,2,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0
950000.0,Boston,Massachusetts,42.379463,-71.070122,1875,apartment,3832,1528,2,2,3,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1
1925000.0,Boston,Massachusetts,42.353951,-71.063736,2003,apartment,2029,2029,1,3,3,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
610000.0,Boston,Massachusetts,42.337505,-71.070213,1910,apartment,640,643,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
825000.0,Boston,Massachusetts,42.255461,-71.118775,1920,multi_family,6600,3000,6,3,7,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
891000.0,Boston,Massachusetts,42.323231,-71.078112,1900,multi_family,4540,3601,6,3,7,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1
360000.0,Boston,Massachusetts,42.322334,-71.10183,1935,apartment,6297,526,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
400000.0,Boston,Massachusetts,42.272959,-71.075242,1920,single_family,2404,1052,1,1,3,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
910000.0,Boston,Massachusetts,42.336948,-71.07457,1910,apartment,5907,880,1,1,2,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
3999999.0,Boston,Massachusetts,42.351826,-71.069901,1988,apartment,2126,2126,1,3,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
40000.0,Boston,Massachusetts,42.271042,-71.068619,1900,apartment,29203881,1864,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000.0,Boston,Massachusetts,42.312627,-71.111062,1920,multi_family,5990,5472,10,6,12,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0
621000.0,Boston,Massachusetts,42.293648,-71.143746,1945,single_family,10454,999,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1100000.0,Boston,Massachusetts,42.354099,-71.052269,2006,apartment,1132,1132,1,2,2,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
1437500.0,Boston,Massachusetts,42.36735,-71.056579,1900,apartment,3846,1698,3,2,3,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1
1279000.0,Boston,Massachusetts,42.350506,-71.043648,2020,apartment,3612,842,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1000000.0,Boston,Massachusetts,42.349308,-71.173363,1917,multi_family,8600,2496,3,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
589000.0,Boston,Massachusetts,42.267658,-71.103255,1925,single_family,3200,1810,2,2,5,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
420000.0,Boston,Massachusetts,42.380959,-71.027206,1900,apartment,5397,791,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550000.0,Boston,Massachusetts,42.324905,-71.059082,1910,apartment,9583,1055,1,1,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
670000.0,Boston,Massachusetts,42.313872,-71.074338,1920,single_family,5575,2964,2,3,8,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
490000.0,Boston,Massachusetts,42.285877,-71.047043,1900,apartment,5907,882,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
585000.0,Boston,Massachusetts,42.276917,-71.067093,1890,apartment,24272,1238,1,2,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2300000.0,Boston,Massachusetts,42.350491,-71.043602,2018,apartment,3270,1494,1,3,3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1760000.0,Boston,Massachusetts,42.308386,-71.123295,1938,single_family,10454,3571,1,4,4,2,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
556000.0,Boston,Massachusetts,42.280557,-71.064369,1966,single_family,2597,1274,1,2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
485000.0,Boston,Massachusetts,42.379814,-71.039482,1910,apartment,3500,1023,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
665000.0,Boston,Massachusetts,42.303051,-71.064278,1925,apartment,13329,1359,2,3,3,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0
2100000.0,Boston,Massachusetts,42.354099,-71.052269,2006,apartment,1393710,1840,1,3,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
560000.0,Boston,Massachusetts,42.363663,-71.138008,2018,apartment,2964,736,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
770000.0,Boston,Massachusetts,42.348591,-71.091049,1910,apartment,3939,790,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
675000.0,Boston,Massachusetts,42.293785,-71.169029,1989,apartment,1200,1200,1,2,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1100000.0,Boston,Massachusetts,42.28257,-71.07209,1905,multi_family,3641,5119,6,4,9,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1000000.0,Boston,Massachusetts,42.283043,-71.092255,1905,multi_family,3600,4408,3,4,11,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
1465000.0,Boston,Massachusetts,42.376034,-71.033775,1900,multi_family,2342,4095,6,3,5,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1690000.0,Boston,Massachusetts,42.364537,-71.056142,1890,multi_family,897,2952,8,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1500000.0,Annapolis,Maryland,38.975868,-76.49173,1900,townhouse,2415,2760,4,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1500000.0,Annapolis,Maryland,38.975775,-76.491643,1900,multi_family,2415,2760,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
635000.0,Annapolis,Maryland,38.974304,-76.59082,2008,apartment,1397953,1945,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
375000.0,Annapolis,Maryland,38.994443,-76.527311,2002,apartment,6102,1640,2,3,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
433000.0,Annapolis,Maryland,39.043057,-76.445718,1965,single_family,9000,1612,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
810000.0,Annapolis,Maryland,39.004459,-76.554262,1986,single_family,85813,2774,3,3,5,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
599000.0,Annapolis,Maryland,38.94141,-76.490913,1978,single_family,15660,2164,2,3,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
777000.0,Annapolis,Maryland,39.004569,-76.550551,1986,single_family,33105,4148,1,4,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
460000.0,Annapolis,Maryland,38.922477,-76.463164,1992,single_family,7500,2380,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289900.0,Annapolis,Maryland,38.952835,-76.506462,1999,apartment,6817,1620,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
625000.0,Annapolis,Maryland,38.962815,-76.4967,1960,single_family,8470,1690,4,2,4,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0
7400000.0,Annapolis,Maryland,38.932517,-76.48101,1997,single_family,266587,9571,4,8,5,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
380000.0,Annapolis,Maryland,38.952025,-76.486129,1981,townhouse,3652,1649,3,3,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
985000.0,Annapolis,Maryland,38.98954,-76.51154,1953,single_family,15483,1848,2,2,4,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1
555000.0,Annapolis,Maryland,38.955338,-76.480857,1983,single_family,5850,1272,3,2,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
452500.0,Annapolis,Maryland,38.997288,-76.529406,1961,single_family,19115,1713,2,2,3,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
410000.0,Annapolis,Maryland,38.98222,-76.580027,1992,townhouse,2160,1234,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
555000.0,Annapolis,Maryland,38.999687,-76.508811,1900,single_family,39204,3800,4,3,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
580000.0,Annapolis,Maryland,39.040765,-76.463131,2013,townhouse,2312,2980,3,4,3,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
370000.0,Annapolis,Maryland,38.961483,-76.504746,1977,townhouse,1206,1518,2,3,3,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
450000.0,Annapolis,Maryland,38.938239,-76.495168,1965,single_family,11165,1100,2,2,4,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0
372500.0,Annapolis,Maryland,38.991646,-76.530273,1996,apartment,4884,1577,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
700000.0,Annapolis,Maryland,39.000649,-76.513571,1969,single_family,9350,2400,2,3,5,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
314000.0,Annapolis,Maryland,38.960423,-76.509244,1983,townhouse,1216,1086,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
459900.0,Annapolis,Maryland,38.995391,-76.522433,1997,apartment,2554,2106,3,4,3,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
365000.0,Annapolis,Maryland,38.961995,-76.505265,1977,townhouse,1024,1746,3,3,3,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0
565000.0,Annapolis,Maryland,38.965617,-76.586751,1976,single_family,33316,2596,3,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
850000.0,Annapolis,Maryland,39.01595,-76.55609,1975,single_family,61196,4415,2,4,4,2,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0
450000.0,Annapolis,Maryland,38.961604,-76.494087,1947,single_family,8030,1526,2,2,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1195000.0,Annapolis,Maryland,38.997901,-76.461299,1967,single_family,20300,2433,2,3,4,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
219000.0,Annapolis,Maryland,38.949734,-76.488157,1965,apartment,9149,1096,2,2,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
518444.0,Annapolis,Maryland,38.960498,-76.474847,1986,apartment,18657,1280,1,2,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
395000.0,Annapolis,Maryland,39.028557,-76.446632,2009,apartment,4495,1157,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
430000.0,Annapolis,Maryland,39.043083,-76.448033,1975,single_family,9000,1860,3,2,4,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0
895000.0,Annapolis,Maryland,38.973362,-76.584406,2007,single_family,15865,5766,3,5,4,3,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0
600000.0,Annapolis,Maryland,39.043627,-76.456845,1973,single_family,9000,2016,3,3,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
287500.0,Annapolis,Maryland,38.965042,-76.500183,1969,apartment,1159,1016,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
999999.0,Annapolis,Maryland,38.971958,-76.49334,1974,apartment,104947,1391,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
520000.0,Annapolis,Maryland,38.97954,-76.591606,1988,townhouse,2040,2092,2,3,3,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
430000.0,Annapolis,Maryland,38.94187,-76.488286,1965,single_family,10000,2580,2,1,2,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
550000.0,Annapolis,Maryland,39.015521,-76.565816,1978,single_family,15028,1590,2,3,4,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
343000.0,Annapolis,Maryland,38.956017,-76.475189,1987,apartment,1208,1103,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
420000.0,Annapolis,Maryland,39.02769,-76.470112,1977,single_family,6501,1560,3,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
999999.0,Annapolis,Maryland,38.975226,-76.492562,1923,townhouse,1826,1361,4,2,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
230000.0,Annapolis,Maryland,38.961563,-76.506027,1978,apartment,1522,858,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32500.0,Lansing,Michigan,42.713135,-84.551464,1914,single_family,5227,902,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132500.0,Lansing,Michigan,42.709858,-84.569312,1949,single_family,6098,995,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108000.0,Lansing,Michigan,42.747114,-84.528839,1924,single_family,8276,984,2,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402000.0,Lansing,Michigan,42.757694,-84.632041,1989,single_family,13939,4410,2,4,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
26000.0,Lansing,Michigan,42.730623,-84.568865,1910,single_family,2178,1000,2,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
163000.0,Lansing,Michigan,42.669539,-84.592616,1984,single_family,9540,1861,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140000.0,Lansing,Michigan,42.697037,-84.516966,1979,single_family,13939,1028,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
300000.0,Lansing,Michigan,42.799137,-84.626666,1973,single_family,45738,1954,1,2,3,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
110000.0,Lansing,Michigan,42.764962,-84.545729,1944,single_family,7841,832,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
175100.0,Lansing,Michigan,42.709124,-84.571882,1949,single_family,7492,1015,2,3,3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
9900.0,Lansing,Michigan,42.745304,-84.607525,1991,mobile,13492,846,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204000.0,Lansing,Michigan,42.745304,-84.607525,1957,single_family,12197,960,1,2,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0
310000.0,Lansing,Michigan,42.659123,-84.577024,1994,single_family,19166,2630,2,3,4,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
162450.0,Lansing,Michigan,42.780117,-84.546266,2003,single_family,39640,1008,1,1,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
315000.0,Lansing,Michigan,42.764005,-84.647898,1977,single_family,18731,3204,2,3,4,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0
130000.0,Lansing,Michigan,42.727811,-84.534678,1922,single_family,4792,1354,2,2,3,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
197000.0,Lansing,Michigan,42.670764,-84.555673,1979,single_family,8276,1921,2,2,3,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
89900.0,Lansing,Michigan,42.702523,-84.542462,1949,single_family,4879,624,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159900.0,Lansing,Michigan,42.678954,-84.603509,1942,single_family,15246,2765,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
148800.0,Lansing,Michigan,42.696038,-84.540825,1981,single_family,4792,1644,2,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75000.0,Lansing,Michigan,42.727523,-84.519695,1925,single_family,6534,774,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62500.0,Lansing,Michigan,42.709082,-84.568061,1940,single_family,4792,812,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69000.0,Lansing,Michigan,42.710983,-84.570742,1972,single_family,4617,1442,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79900.0,Lansing,Michigan,42.717625,-84.569998,1924,single_family,5053,660,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
125000.0,Lansing,Michigan,42.759402,-84.582571,1954,single_family,13504,1465,1,2,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
106900.0,Lansing,Michigan,42.769474,-84.659594,1953,single_family,30492,1884,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
330000.0,Lansing,Michigan,42.805792,-84.597115,2004,single_family,17424,2414,1,3,5,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
480000.0,Lansing,Michigan,42.759502,-84.632984,1998,single_family,17860,4948,2,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
185000.0,Lansing,Michigan,42.696695,-84.609267,1967,single_family,8538,2375,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135000.0,Lansing,Michigan,42.713253,-84.569835,1942,single_family,4922,1076,1,1,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
138000.0,Lansing,Michigan,42.736839,-84.515961,1923,single_family,4617,1815,2,2,3,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
100000.0,Lansing,Michigan,42.688026,-84.554724,1947,single_family,10454,1203,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75000.0,Lansing,Michigan,42.694172,-84.578211,1956,single_family,9148,1362,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
89900.0,Lansing,Michigan,42.774074,-84.553259,2021,mobile,32793,1180,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145000.0,Lansing,Michigan,42.76428,-84.575986,1952,single_family,7405,1333,2,1,3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
245000.0,Lansing,Michigan,42.762387,-84.580759,1952,single_family,12632,2250,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49900.0,Lansing,Michigan,42.774367,-84.550174,1995,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225000.0,Lansing,Michigan,42.760404,-84.587385,1960,single_family,9017,1826,2,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237050.0,Lansing,Michigan,42.725665,-84.607807,1969,single_family,13504,2046,2,3,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
169400.0,Lansing,Michigan,42.724832,-84.536783,1920,single_family,4792,1298,2,2,3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
155000.0,Lansing,Michigan,42.696863,-84.595482,1961,single_family,11761,1312,1,1,3,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
167000.0,Lansing,Michigan,42.671138,-84.604361,1977,single_family,7405,1467,2,3,3,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
95000.0,Lansing,Michigan,42.667269,-84.531919,1972,single_family,13090,1100,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110000.0,Lansing,Michigan,42.70827,-84.553326,1929,single_family,4966,882,2,1,2,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0
117000.0,Lansing,Michigan,42.762324,-84.586943,1974,single_family,4617,1044,1,1,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
135900.0,Lansing,Michigan,42.685041,-84.550966,1958,single_family,7057,1872,2,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
370000.0,Saint Paul,Minnesota,44.933137,-93.179899,1955,single_family,5053,1804,4,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0
675000.0,Shoreview,Minnesota,45.120034,-93.14676,1985,single_family,15594,3700,2,4,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
285000.0,Saint Paul,Minnesota,44.962014,-93.050511,1913,single_family,4879,1379,2,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
191000.0,Saint Paul,Minnesota,44.923423,-93.094097,1900,single_family,6490,882,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
747000.0,Saint Paul,Minnesota,44.9255,-93.18896,1928,single_family,6098,3106,2,4,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
262500.0,Saint Paul,Minnesota,44.953827,-93.03689,1957,single_family,7449,1398,1,2,4,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
